Year,Headline_CPI,Energy_CPI,Food_CPI,Official_Core_CPI,Producer_Price_Inflation
1970,5.90,,5.40,6.245934,3.61
1971,4.29,,3.07,4.69,3.33
1972,3.27,,4.13,3.06,4.41
1973,6.18,,13.29,3.48,13.14
1974,11.05,,13.76,8.24,18.81
1975,9.14,,8.44,9.22,9.25
1976,5.74,,3.09,6.57,4.65
1977,6.50,,5.96,6.25,6.13
1978,7.63,,9.77,7.31,7.77
1979,11.25,,10.71,9.74,12.54
1980,13.55,,8.56,12.42,14.13
1981,10.33,,7.77,10.47,9.13
1982,6.13,,4.07,7.40,2.01
1983,3.21,,2.23,3.93,1.26
1984,4.30,,3.76,4.94,2.38
1985,3.55,,2.33,4.38,-0.43
1986,1.90,,3.26,4.04,-2.89
1987,3.66,,4.07,4.12,2.64
1988,4.08,,4.13,4.41,4.02
1989,4.83,,5.67,4.50,4.96
1990,5.40,,5.76,5.03,3.56
1991,4.23,,3.56,4.91,0.22
1992,3.03,,1.38,3.66,0.59
1993,2.95,,2.09,3.30,1.46
1994,2.61,,2.32,2.85,1.30
1995,2.81,,2.76,2.99,3.58
1996,2.93,,3.25,2.70,2.34
1997,2.34,,2.62,2.39,-0.07
1998,1.55,,2.12,2.29,-2.48
1999,2.19,,2.15,2.08,0.84
2000,3.38,,2.31,2.43,5.78
2001,2.83,,3.09,2.67,1.11
2002,1.59,,1.84,2.32,-2.29
2003,2.27,,2.14,1.46,5.35
2004,2.68,,3.37,1.76,6.18
2005,3.39,,2.43,2.17,7.32
2006,3.23,,2.35,2.50,4.67
2007,2.85,,3.91,2.34,4.80
2008,3.84,,5.37,2.30,9.81
2009,-0.36,,1.88,1.70,-8.84
2010,1.64,,0.79,0.96,4.48
2011,3.16,,3.58,1.66,3.87
2012,2.07,,2.55,2.11,1.86
2013,1.46,,1.41,1.76,1.36
2014,1.62,2.97,2.31,1.75,1.58
2015,0.12,2.33,1.80,1.83,-0.87
2016,1.26,16.90,0.34,2.21,0.42
2017,2.14,7.10,0.88,1.84,2.33
2018,2.44,25.60,1.40,2.14,2.90
2019,1.81,21.27,0.89,2.19,1.69
2020,1.23,2.59,3.51,1.70,-2.12
2021,4.70,21.01,3.47,3.57,8.95
2022,8.00,27.12,11.35,6.22,7.91
